index,상가업소번호,가게명,키워드,갯수
5013,MA010120220803106174,배스킨라빈스삼청마당점,나다 지난달 망플,1
5015,MA010120220803106174,배스킨라빈스삼청마당점,대응 한옥 대응 한옥먹다,1
5016,MA010120220803106174,배스킨라빈스삼청마당점,덥다 앉다,1
5017,MA010120220803106174,배스킨라빈스삼청마당점,덥다 지치다,1
5018,MA010120220803106174,배스킨라빈스삼청마당점,둘이서 배 터지다,1
5019,MA010120220803106174,배스킨라빈스삼청마당점,들어가다 들어가다,1
5020,MA010120220803106174,배스킨라빈스삼청마당점,망플 받다,1
5021,MA010120220803106174,배스킨라빈스삼청마당점,먹다 다가들다,1
5022,MA010120220803106174,배스킨라빈스삼청마당점,먹다 다가들다 자리,1
5023,MA010120220803106174,배스킨라빈스삼청마당점,먹다 베스킨라빈스,1
5024,MA010120220803106174,배스킨라빈스삼청마당점,반갑다 다행,1
5025,MA010120220803106174,배스킨라빈스삼청마당점,받다 베 라 쿠폰,1
5026,MA010120220803106174,배스킨라빈스삼청마당점,발견 한,1
5027,MA010120220803106174,배스킨라빈스삼청마당점,발견 한 베스킨라빈스,1
5028,MA010120220803106174,배스킨라빈스삼청마당점,배 터지다 배 터지다 먹다 다가들다,1
5029,MA010120220803106174,배스킨라빈스삼청마당점,베 라,1
5030,MA010120220803106174,배스킨라빈스삼청마당점,베 라인정,1
5031,MA010120220803106174,배스킨라빈스삼청마당점,베 라 쿠폰,1
5032,MA010120220803106174,배스킨라빈스삼청마당점,베 라 쿠폰 아주,1
5033,MA010120220803106174,배스킨라빈스삼청마당점,베스킨라빈스 베스킨라빈스 아이스크림 이색,1
5034,MA010120220803106174,배스킨라빈스삼청마당점,베스킨라빈스 덥다,1
5035,MA010120220803106174,배스킨라빈스삼청마당점,베스킨라빈스 반갑다 베스킨라빈스,1
5036,MA010120220803106174,배스킨라빈스삼청마당점,베스킨라빈스 안국동,1
5037,MA010120220803106174,배스킨라빈스삼청마당점,베스킨라빈스 안국동 거리,1
5038,MA010120220803106174,배스킨라빈스삼청마당점,붐비다 주문,1
5039,MA010120220803106174,배스킨라빈스삼청마당점,붐비다 주문 기계로,1
5040,MA010120220803106174,배스킨라빈스삼청마당점,서도 친절하다,1
5041,1117,더 레스토랑,1층 카페,1
5042,1117,더 레스토랑,2000원 해결 되어다,1
5043,1117,더 레스토랑,2층 2층 레스토랑 오늘,1
5044,1117,더 레스토랑,가끔 기분 전환,1
5045,1117,더 레스토랑,개다 보고,1
5046,1117,더 레스토랑,겉빠속촉해 서 겉빠속촉해 서 맛있다 다 고함 께 나오다,1
5047,1117,더 레스토랑,고궁 돌담,1
5048,1117,더 레스토랑,고즈넉한 고궁,1
5049,1117,더 레스토랑,국제 갤러리,1
5050,1117,더 레스토랑,국제 갤러리 국제 갤러리,1
5051,1117,더 레스토랑,국제 갤러리 전시 보고,1
5052,1117,더 레스토랑,기분 전환,1
5053,1117,더 레스토랑,기분 전환 싶다,1
5054,1117,더 레스토랑,기분 좋다 주차,1
5055,1117,더 레스토랑,내용물 내용물 풍 성하다,1
5056,1117,더 레스토랑,뉴꼴 라,1
5057,1117,더 레스토랑,뉴꼴 라 샐러드,1
5058,1117,더 레스토랑,돌담 보다,1
5059,1117,더 레스토랑,들리다 간단하다,1
5060,1117,더 레스토랑,들리다 간단하다 브런치 겸,1
5061,1117,더 레스토랑,레스토랑 레스토랑 1층,1
5062,1117,더 레스토랑,레스토랑 오늘,1
5063,1117,더 레스토랑,레스토랑 오늘 유영국,1
5064,1117,더 레스토랑,맛있게 먹다 뉴꼴 라,1
5065,1117,더 레스토랑,맛있다 다 고함 께 나오다,1
5066,1117,더 레스토랑,맛있다 다 고함 께 나오다 올리브오일,1
5067,1117,더 레스토랑,맛있다 다 창가 맛있다 다 창가 앉다,1
5068,1117,더 레스토랑,맞다 특히,1
5069,1117,더 레스토랑,먹다 뉴꼴 라,1
5070,1117,더 레스토랑,먹다 뉴꼴 라 샐러드 발렛비,1
5071,1117,더 레스토랑,발렛비 2000원,1
5072,1117,더 레스토랑,보고 1층,1
5073,1117,더 레스토랑,보다 브런치,1
5074,1117,더 레스토랑,브런치 겸,1
5075,1117,더 레스토랑,브런치 겸 클럽 샌드위치 브런치,1
5076,MA010120220809878317,이도곰탕계동직영점,가성비 도,1
5077,MA010120220809878317,이도곰탕계동직영점,가성비 도 좋다,1
5078,MA010120220809878317,이도곰탕계동직영점,곰탕 좋다,1
5079,MA010120220809878317,이도곰탕계동직영점,맛 훌륭하다,1
5080,MA010120220809878317,이도곰탕계동직영점,명태 회 무치다,1
5081,MA010120220809878317,이도곰탕계동직영점,명태 회 무치다 가성비 도 보다,1
5082,MA010120220809878317,이도곰탕계동직영점,보다 명태 회 무치다,1
5083,MA010120220809878317,이도곰탕계동직영점,좋다 보다,1
5084,MA010120220805042424,산체스 막걸리,대 대포,1
5085,MA010120220805042424,산체스 막걸리,2 배,1
5086,MA010120220805042424,산체스 막걸리,4000원 2 배,1
5087,MA010120220805042424,산체스 막걸리,9000원 9000원 이마트,1
5088,MA010120220805042424,산체스 막걸리,가격 4000원,1
5089,MA010120220805042424,산체스 막걸리,근처 막걸리,1
5090,MA010120220805042424,산체스 막걸리,나다 넘다,1
5091,MA010120220805042424,산체스 막걸리,넘다 마진,1
5092,MA010120220805042424,산체스 막걸리,대 대포,1
5093,MA010120220805042424,산체스 막걸리,대 대포 말다,1
5094,MA010120220805042424,산체스 막걸리,마진 마진 애초,1
5095,MA010120220805042424,산체스 막걸리,막걸리 전통주,1
5096,MA010120220805042424,산체스 막걸리,말다 부담 스럽지,1
5097,MA010120220805042424,산체스 막걸리,말다 후,1
5098,MA010120220805042424,산체스 막걸리,메뉴 보고,1
5099,MA010120220805042424,산체스 막걸리,메우다 자다,1
5100,MA010120220805042424,산체스 막걸리,바지락 살짝,1
5101,MA010120220805042424,산체스 막걸리,바지락 술찜,1
5102,MA010120220805042424,산체스 막걸리,바지락 술찜 바지락 술찜,1
5103,MA010120220805042424,산체스 막걸리,바지락 술찜 바지락,1
5104,MA010120220805042424,산체스 막걸리,보고 찾아가다 대포 부담 스럽지,1
5105,MA010120220805042424,산체스 막걸리,부담 스럽지 않다,1
5106,MA010120220805042424,산체스 막걸리,사이드메뉴 라,1
5107,MA010120220805042424,산체스 막걸리,사이드메뉴 라 생각,1
5108,MA010120220805042424,산체스 막걸리,살짝 질 기다,1
5109,MA010120220805042424,산체스 막걸리,생각 생각,1
5110,MA010120220805042424,산체스 막걸리,생각 패스 안주 즌,1
5111,MA010120220805042424,산체스 막걸리,술 위주,1
5112,MA010120220805042424,산체스 막걸리,술 이라,1
5113,MA010120220805042424,산체스 막걸리,술 이라 생각,1
5114,MA010120220805042424,산체스 막걸리,싶다 음식,1
5115,1130,브릭샌드 삼청점,깔끔하다휘낭시에 전문점 만큼,1
5116,1130,브릭샌드 삼청점,삼청동 새롭다,1
5117,1130,브릭샌드 삼청점,새롭다 생기다,1
5118,1130,브릭샌드 삼청점,생기다 생기다 카페,1
5119,1130,브릭샌드 삼청점,전문점 만큼,1
5120,1130,브릭샌드 삼청점,전문점 만큼휘낭시에 가,1
5121,1130,브릭샌드 삼청점,카페 크다,1
5122,1130,브릭샌드 삼청점,크다 깔끔하다휘낭시에,1
5123,1130,브릭샌드 삼청점,휘낭시에 가 휘낭시에 가 맛있다,1
5124,MA010120220800029309,풍년쌀농산,10년 맛,1
5125,MA010120220800029309,풍년쌀농산,가성비 좋다,1
5126,MA010120220800029309,풍년쌀농산,곳 이라,1
5127,MA010120220800029309,풍년쌀농산,곳 이라 기분,1
5128,MA010120220800029309,풍년쌀농산,근처 근처 북촌,1
5129,MA010120220800029309,풍년쌀농산,기분 좋다,1
5130,MA010120220800029309,풍년쌀농산,늘 쌀떡 꼬치 만,1
5131,MA010120220800029309,풍년쌀농산,마다 자주 맛,1
5132,MA010120220800029309,풍년쌀농산,맛 변하다,1
5133,MA010120220800029309,풍년쌀농산,맛있게 먹다 워낙,1
5134,MA010120220800029309,풍년쌀농산,먹다 나오다,1
5135,MA010120220800029309,풍년쌀농산,먹다 보다적 먹다 워낙,1
5136,MA010120220800029309,풍년쌀농산,먹다 워낙 가성비,1
5137,MA010120220800029309,풍년쌀농산,메뉴 먹다 보다,1
5138,MA010120220800029309,풍년쌀농산,밀떡 보다는,1
5139,MA010120220800029309,풍년쌀농산,밀떡 보다는 쌀떡,1
5140,MA010120220800029309,풍년쌀농산,변하다 없다 보다개인적으로,1
5141,MA010120220800029309,풍년쌀농산,보다개인적으로 밀떡 보다는,1
5142,MA010120220800029309,풍년쌀농산,북촌 삼청동,1
5143,MA010120220800029309,풍년쌀농산,분식집 곳,1
5144,MA010120220800029309,풍년쌀농산,분식집 곳 쌀떡 꼬치,1
5145,MA010120220800029309,풍년쌀농산,사먹다 사먹다 10년,1
5146,MA010120220800029309,풍년쌀농산,삼청동 존,1
5147,MA010120220800029309,풍년쌀농산,삼청동 지나가다,1
5149,MA010120220800029309,풍년쌀농산,쌀떡볶이 어묵 꼬치,1
5150,MA010120220800029309,풍년쌀농산,쌀떡 꼬치,1
5151,MA010120220800029309,풍년쌀농산,쌀떡 꼬치 만,1
5152,MA010120220800029309,풍년쌀농산,쌀떡 꼬치 만 먹다 쌀떡볶이,1
5153,MA010120220800029309,풍년쌀농산,쌀떡 꼬치 정말,1
5154,MA010120220800029309,풍년쌀농산,쌀떡 좋아하다,1
5155,MA010120220800029309,풍년쌀농산,안국역 근처,1
5156,MA0101202210A0071345,오픈원,넓다 좋다,1
5157,MA0101202210A0071345,오픈원,매장 넓다,1
5158,MA010120220804316138,커피방앗간,11000원 권 꽁치,1
5159,MA010120220804316138,커피방앗간,1회 차,1
5160,MA010120220804316138,커피방앗간,1회 차 2인,1
5161,MA010120220804316138,커피방앗간,2인 2인 주문,1
5162,MA010120220804316138,커피방앗간,202 20615 1회 차,1
5163,MA010120220804316138,커피방앗간,60 총 합계 금액,1
5164,MA010120220804316138,커피방앗간,가보다 가보다 묵은지,1
5165,MA010120220804316138,커피방앗간,경복궁 카페,1
5166,MA010120220804316138,커피방앗간,경복궁 카페 북촌한옥마을 카페,1
5167,MA010120220804316138,커피방앗간,곳 규모,1
5168,MA010120220804316138,커피방앗간,괜찮다 괜찮다 20220615,1
5169,MA010120220804316138,커피방앗간,권 꽁치,1
5170,MA010120220804316138,커피방앗간,권 꽁치 꽁치 필름,1
5171,MA010120220804316138,커피방앗간,규모 작,1
5172,MA010120220804316138,커피방앗간,꽁치 필름,1
5173,MA010120220804316138,커피방앗간,꽁치 필름 경복궁 카페 내 돈내 먹다,1
5174,MA010120220804316138,커피방앗간,내 돈 내 산,1
5175,MA010120220804316138,커피방앗간,내 돈 내 산 내 돈내 먹다,1
5176,MA010120220804316138,커피방앗간,내 돈내 먹다 드디어,1
5177,MA010120220804316138,커피방앗간,느끼다 곳,1
5178,MA010120220804316138,커피방앗간,드디어 가보다메뉴,1
5179,MA010120220804316138,커피방앗간,묵은지 업뎃,1
5180,MA010120220804316138,커피방앗간,북촌 카페,1
5181,MA010120220804316138,커피방앗간,북촌 카페 커피 방앗간,1
5182,MA010120220804316138,커피방앗간,북촌한옥마을 카페 북촌한옥마을 카페 북촌 카페,1
5183,MA010120220804316138,커피방앗간,빈티 지 한옥카페,1
5184,MA010120220804316138,커피방앗간,아늑하다 커피,1
5185,MA010120220804316138,커피방앗간,아늑한 분위기,1
5186,MA010120220804316138,커피방앗간,아메리카노 아메리카노 50,1
5187,MA010120220804316138,커피방앗간,작 분위기,1
5188,17090044,블루보틀 삼청 한옥,주말 이라,1
5189,17090044,블루보틀 삼청 한옥,1인 석도,1
5190,17090044,블루보틀 삼청 한옥,1인 석도 요안,1
5191,17090044,블루보틀 삼청 한옥,1시간 30분 씩이다단품,1
5192,17090044,블루보틀 삼청 한옥,2층 과는,1
5193,17090044,블루보틀 삼청 한옥,2층 과는 하니,1
5194,17090044,블루보틀 삼청 한옥,2층 과는 달리,1
5195,17090044,블루보틀 삼청 한옥,3 종,1
5196,17090044,블루보틀 삼청 한옥,30분 씩이다단품 30분 씩이다단품메뉴,1
5197,17090044,블루보틀 삼청 한옥,3층 가족,1
5198,17090044,블루보틀 삼청 한옥,3층 계단,1
5199,17090044,블루보틀 삼청 한옥,3층 에는 3층 에는 좌석,1
5200,17090044,블루보틀 삼청 한옥,3층 열다,1
5201,17090044,블루보틀 삼청 한옥,4 종이,1
5202,17090044,블루보틀 삼청 한옥,4 종이 나오다,1
5203,17090044,블루보틀 삼청 한옥,7500원 이었어요다음에는 7500원 이었어요다음에는 예약,1
5204,17090044,블루보틀 삼청 한옥,가격 7500원 이었어요다음에는,1
5205,17090044,블루보틀 삼청 한옥,가능하다 가능하다 메종엠오,1
5206,17090044,블루보틀 삼청 한옥,가다 이렇게,1
5207,17090044,블루보틀 삼청 한옥,가다 처음,1
5208,17090044,블루보틀 삼청 한옥,가져다주다 페어링,1
5209,17090044,블루보틀 삼청 한옥,가져다주다 페어링 음료,1
5210,17090044,블루보틀 삼청 한옥,가족 나란하다,1
5211,17090044,블루보틀 삼청 한옥,가지 준비 되어다 간다,1
5212,17090044,블루보틀 삼청 한옥,간다 하니,1
5213,17090044,블루보틀 삼청 한옥,개방 되다,1
5214,17090044,블루보틀 삼청 한옥,개방 되다 공간인데,1
5215,17090044,블루보틀 삼청 한옥,거 라,1
5216,17090044,블루보틀 삼청 한옥,건지다 아이스크림,1
5217,17090044,블루보틀 삼청 한옥,경우 경우 많다,1
5218,17090044,블루보틀 삼청 한옥,계단 슬쩍,1
5219,17090044,블루보틀 삼청 한옥,골목길 따르다,1
5220,17090044,블루보틀 삼청 한옥,공간 각기,1
5221,17090044,블루보틀 삼청 한옥,공간인데 공간인데 프라이빗다,1
5222,17090044,블루보틀 삼청 한옥,공간 큼지막하다,1
5223,17090044,블루보틀 삼청 한옥,공간 큼지막하다 블루보틀,1
5224,17090044,블루보틀 삼청 한옥,괜히 아쉽다 젠,1
5225,MA010120220804515854,삼청동호떡,2296 코로나,1
5226,MA010120220804515854,삼청동호떡,2296 코로나 시국,1
5227,MA010120220804515854,삼청동호떡,75 친절,1
5228,MA010120220804515854,삼청동호떡,75 친절 중 청결,1
5229,MA010120220804515854,삼청동호떡,가격 가격 많이,1
5230,MA010120220804515854,삼청동호떡,가격 내리다,1
5231,MA010120220804515854,삼청동호떡,가격인상 보충,1
5232,MA010120220804515854,삼청동호떡,가격대비 가성비 다,1
5233,MA010120220804515854,삼청동호떡,가능하다 쫄깃 한 가능하다 쫄깃 한 식감,1
5234,MA010120220804515854,삼청동호떡,가성비 다,1
5235,MA010120220804515854,삼청동호떡,가성비 다 아주,1
5236,MA010120220804515854,삼청동호떡,기다림 없이,1
5237,MA010120220804515854,삼청동호떡,기억 줄이다,1
5238,MA010120220804515854,삼청동호떡,기억 줄이다 항상 내리다,1
5239,MA010120220804515854,삼청동호떡,내리다 아니다,1
5240,MA010120220804515854,삼청동호떡,더하다 호떡,1
5241,MA010120220804515854,삼청동호떡,두 곳,1
5242,MA010120220804515854,삼청동호떡,두 곳 기다림,1
5243,MA010120220804515854,삼청동호떡,많이 많이 비싸다 손님,1
5244,MA010120220804515854,삼청동호떡,바삭 함,1
5245,MA010120220804515854,삼청동호떡,바삭 함 더하다,1
5246,MA010120220804515854,삼청동호떡,보다 맛 보다 맛,1
5247,MA010120220804515854,삼청동호떡,보충 보다 맛,1
5248,MA010120220804515854,삼청동호떡,북촌 호떡,1
5249,MA010120220804515854,삼청동호떡,북촌 호떡 닭꼬치,1
5250,MA010120220804515854,삼청동호떡,비싸다 손님,1
5251,MA010120220804515854,삼청동호떡,비싸다 손님 없다,1
5252,MA010120220804515854,삼청동호떡,손해 손해 가격인상,1
5253,MA010120220804515854,삼청동호떡,시국 이전,1
5254,MA010120220804515854,삼청동호떡,식감 바삭 함,1
