상가업소번호,가게명,키워드,갯수,행정동,업종,리뷰
1106,단상,면,3.0,가회동,한식,금태 솥밥 깔끔하고 고소하고 아주 맛있었어요 !! 문어튀김도 너무너무 맛있었어요! 로스트 치킨은 예상 가능한맛. 분위기 좋고 깔끔하고 고른 와인도 아주 맘에 들어서 만족스러운 순삭 식사. 와인을 한병 시켰다보니 1시간 반을 꽉 채웠네요. 두시간이면 더 좋았을거같긴해요 아쉽 !
1106,단상,문어튀김,3.0,가회동,한식,금태 솥밥 깔끔하고 고소하고 아주 맛있었어요 !! 문어튀김도 너무너무 맛있었어요! 로스트 치킨은 예상 가능한맛. 분위기 좋고 깔끔하고 고른 와인도 아주 맘에 들어서 만족스러운 순삭 식사. 와인을 한병 시켰다보니 1시간 반을 꽉 채웠네요. 두시간이면 더 좋았을거같긴해요 아쉽 !
MA010120220802904538,다운타우너안국점,햄버거,6.0,가회동,패스트푸드,점원분께 추천하다 부탁드려서 아보카도버거를 먹었는데 너무 맛있었어요?? 호호 주말 점심에 누릴수있는 호사란 이런것인가. 한옥집에 앉아서 햄버거를 먹으며 행복을 느끼는 여유 참 좋았네요.다음엔 한적한 시간에 찾아가서 마루에 앉아서 먹어보고싶어요??
MA010120220802904538,다운타우너안국점,맛있는,5.0,가회동,패스트푸드,점원분께 추천하다 부탁드려서 아보카도버거를 먹었는데 너무 맛있었어요?? 호호 주말 점심에 누릴수있는 호사란 이런것인가. 한옥집에 앉아서 햄버거를 먹으며 행복을 느끼는 여유 참 좋았네요.다음엔 한적한 시간에 찾아가서 마루에 앉아서 먹어보고싶어요??
MA010120220802904538,다운타우너안국점,추천하는,5.0,가회동,패스트푸드,
MA010120220802904538,다운타우너안국점,패티,5.0,가회동,패스트푸드,패티도 맛있고번도 쫀득하니 맛있어요
MA010120220802904538,다운타우너안국점,아보카도,5.0,가회동,패스트푸드,점원분께 추천하다 부탁드려서 아보카도버거를 먹었는데 너무 맛있었어요?? 호호 주말 점심에 누릴수있는 호사란 이런것인가. 한옥집에 앉아서 햄버거를 먹으며 행복을 느끼는 여유 참 좋았네요.다음엔 한적한 시간에 찾아가서 마루에 앉아서 먹어보고싶어요??
MA010120220802904538,다운타우너안국점,버거,4.0,가회동,패스트푸드,점원분께 추천하다 부탁드려서 아보카도버거를 먹었는데 너무 맛있었어요?? 호호 주말 점심에 누릴수있는 호사란 이런것인가. 한옥집에 앉아서 햄버거를 먹으며 행복을 느끼는 여유 참 좋았네요.다음엔 한적한 시간에 찾아가서 마루에 앉아서 먹어보고싶어요??
MA010120220802904538,다운타우너안국점,부드러운,4.0,가회동,패스트푸드,주문하고 앉아있으면 서빙해줍니다. 다먹은 후 그대로 나가시면 알아서 치워줍니다.포크도 제공되어 수제햄버거 특성상 무너지고 흘릴 수 있는데 포크로 찍어먹기 좋아요번이 고소하고 식감이 부드러워요다만 두께가 있어서 패티느낌이 묻히는 것 같습니다.
MA010120220802904538,다운타우너안국점,감자튀김,3.0,가회동,패스트푸드,햄버거 다 맛있어요 아보카도 들어간 것 추천합니다. 감자튀김도 꼭 시키세요
MA010120220802904538,다운타우너안국점,감동,2.0,가회동,패스트푸드,      회사에서 단체로 간식 주문했는데 처음 여기 버거 먹었을때 그 만큼의 감동은 없지만 여전히 맛있었어요... 근데 가격이 전보다 더 오른거 같네요 ㅎㅎ 저는 여기 쉬림프버거가 젤 맛있는데 그만큼 가격도 젤 사악함; 두툼한 새우패티 못 잃어.. ㅠ 이날은 아보카도 버거(+베이컨) 위주로 시켰는데 아보카도 상태가 잘 후숙된 신선한 상태는 아닌 좀 마른 상태라 아쉬웠어요... 하지만 그래도 맛있게 잘 먹었어요.    
MA010120220802904538,다운타우너안국점,간식,2.0,가회동,패스트푸드,      회사에서 단체로 간식 주문했는데 처음 여기 버거 먹었을때 그 만큼의 감동은 없지만 여전히 맛있었어요... 근데 가격이 전보다 더 오른거 같네요 ㅎㅎ 저는 여기 쉬림프버거가 젤 맛있는데 그만큼 가격도 젤 사악함; 두툼한 새우패티 못 잃어.. ㅠ 이날은 아보카도 버거(+베이컨) 위주로 시켰는데 아보카도 상태가 잘 후숙된 신선한 상태는 아닌 좀 마른 상태라 아쉬웠어요... 하지만 그래도 맛있게 잘 먹었어요.    
MA010120220800033742,다사리아,꼬치,5.0,삼청동,한식,길거리에서 먹는 꼬치와 맥주..왠지 외국인듯 하네요 사람 많아요
MA010120220800033742,다사리아,소금,5.0,삼청동,한식,여기 근처 지날때마다 와요. 소금맛 최고
MA010120220800033742,다사리아,맥주,4.0,삼청동,한식,길거리에서 먹는 꼬치와 맥주..왠지 외국인듯 하네요 사람 많아요
MA010120220800033742,다사리아,친절한,3.0,삼청동,한식,친절해요
MA010120220800033742,다사리아,가성비,3.0,삼청동,한식,북촌한옥마을을 구경하다가 잠쉬 쉬어가는 곳으로 좋아요~~ 소금구이랑 양념구이 둘다 재료도 신선하고 맛도 좋네용~~!! 맥주까지 같이 곁드리니깐 완전 꿀맛입니닷!!?? 꼬지도 맥주도 각각 4천원이라서 가성비도 GOOD!
MA010120220800033742,다사리아,분위기,3.0,삼청동,한식,어딘가 다른 도시에 온 느낌의 분위기 ?? 닭꼬치 맛있고 사장님도 친절하시고 고양이도 귀여워요 ??
MA010120220800033742,다사리아,맛있는,3.0,삼청동,한식,맛있어요!!?
MA010120220800033742,다사리아,쉼,2.0,삼청동,한식,
MA010120220800033742,다사리아,신선한,2.0,삼청동,한식,북촌한옥마을을 구경하다가 잠쉬 쉬어가는 곳으로 좋아요~~ 소금구이랑 양념구이 둘다 재료도 신선하고 맛도 좋네용~~!! 맥주까지 같이 곁드리니깐 완전 꿀맛입니닷!!?? 꼬지도 맥주도 각각 4천원이라서 가성비도 GOOD!
MA010120220800033742,다사리아,사장님,2.0,삼청동,한식,어딘가 다른 도시에 온 느낌의 분위기 ?? 닭꼬치 맛있고 사장님도 친절하시고 고양이도 귀여워요 ??
MA010120220800019161,다락정,맛있는,11.0,삼청동,한식,"맛있어요, 혼자 먹기에도 부담 없습니다."
MA010120220800019161,다락정,김치만두전골,7.0,삼청동,한식,만두피까지 직접 만든 만두라는게 느껴질정도에요. 김치만두전골 맛있었고 비지는 양념장을 넣어 같이 먹어야할 만큼 콩 맛이 강하지 않았지만 좋았어요~
MA010120220800019161,다락정,만두전골,5.0,삼청동,한식,만두피까지 직접 만든 만두라는게 느껴질정도에요. 김치만두전골 맛있었고 비지는 양념장을 넣어 같이 먹어야할 만큼 콩 맛이 강하지 않았지만 좋았어요~
MA010120220800019161,다락정,비지,4.0,삼청동,한식,만두피까지 직접 만든 만두라는게 느껴질정도에요. 김치만두전골 맛있었고 비지는 양념장을 넣어 같이 먹어야할 만큼 콩 맛이 강하지 않았지만 좋았어요~
MA010120220800019161,다락정,전,4.0,삼청동,한식,"만두, 불고기, 녹두전 어느 하나도 포기 못해요! 오래오래 장하하셨음 좋겠습니다!"
MA010120220800019161,다락정,정갈한,4.0,삼청동,한식,"사실 만두전골이라기에는 호박전, 동그랑땡 등 다양한 재료가 많이 들어가서 섞어찌개에 가까웠지만, 너무 맛있게 잘 먹었습니다! 반찬들고 깔끔, 정갈한데 참 맛있었어요~~"
MA010120220800019161,다락정,불고기,4.0,삼청동,한식,불고기가 맛있었어요
MA010120220800019161,다락정,둘이서,4.0,삼청동,한식,가족들이랑 먹고 너무 맛있어서 남자친구 데리고 또 왔는데 역시나 너무 맛있고 만족스러운 식사였습니다! 둘이서 한공기 나눠먹자 해놓고 결국엔 세공기 먹었습니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저의 만두전골 최고 맛집 입니다!
MA010120220800019161,다락정,맛집,3.0,삼청동,한식,가족들이랑 먹고 너무 맛있어서 남자친구 데리고 또 왔는데 역시나 너무 맛있고 만족스러운 식사였습니다! 둘이서 한공기 나눠먹자 해놓고 결국엔 세공기 먹었습니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저의 만두전골 최고 맛집 입니다!
MA010120220800019161,다락정,만두,3.0,삼청동,한식,     쫄깃한 만두피가 매력있다.    
MA010120220800016329,눈나무집,맛있는,14.0,삼청동,한식,맛있어요!
MA010120220800016329,눈나무집,자극적인,12.0,삼청동,한식,이 집 김치말이국수는 단맛과 신맛이 많이 절제되 국물이 새콤달콤한게 아니다 보니 추가로 주는 김치를 더 썰어 넣고 국수와 함께 김치를 집어먹으면 맛도 조화롭고 딱 간이 맞습니다..기존의 자극적인 육수에 말아진 김치말이국수와는 달리 건강한 맛이면서도 자극적고 건강한맛이면서 푹 익은 김치 본연의 맛도 잘 느낄수 있는 정갈하고 고급진 맛의 김치말이국수 예요..이북식만두도 두부함량이 높은 함경도식만두인데 두부외에도 야채함량이 높고 고기는 아주 적게 들어가 깔끔하면서도 담백합니다.. 간도 아주 심심해서 간장을 찍어 먹으면 간도 딱 맞고 좋습니다.. 이 집은 가성비도 아주 좋고 메인음식도 맛있는데 딱 한가지 단점이라면 예전이나 지금이나 한결같이 밑반찬은 별로입니다..ㅎ
MA010120220800016329,눈나무집,국수,12.0,삼청동,한식,이 집 김치말이국수는 단맛과 신맛이 많이 절제되 국물이 새콤달콤한게 아니다 보니 추가로 주는 김치를 더 썰어 넣고 국수와 함께 김치를 집어먹으면 맛도 조화롭고 딱 간이 맞습니다..기존의 자극적인 육수에 말아진 김치말이국수와는 달리 건강한 맛이면서도 자극적고 건강한맛이면서 푹 익은 김치 본연의 맛도 잘 느낄수 있는 정갈하고 고급진 맛의 김치말이국수 예요..이북식만두도 두부함량이 높은 함경도식만두인데 두부외에도 야채함량이 높고 고기는 아주 적게 들어가 깔끔하면서도 담백합니다.. 간도 아주 심심해서 간장을 찍어 먹으면 간도 딱 맞고 좋습니다.. 이 집은 가성비도 아주 좋고 메인음식도 맛있는데 딱 한가지 단점이라면 예전이나 지금이나 한결같이 밑반찬은 별로입니다..ㅎ
MA010120220800016329,눈나무집,떡갈비,12.0,삼청동,한식,https://m.blog.naver.com/jinlihyeri/223003473824 4년째 가고 있는데 김치말이밥 떡갈비 너무너무너무 좋아해요 >_<삼청동 찐맛집임
MA010120220800016329,눈나무집,심심한,6.0,삼청동,한식,
MA010120220800016329,눈나무집,슴슴한,6.0,삼청동,한식,10년전부터 제 최애 삼청동 맛집입니다. 슴슴하다면 슴슴한 그 맛이 자극적이도 않은게 제 입 맛에는 딱 맞아요.
MA010120220800016329,눈나무집,빈대떡,6.0,삼청동,한식,북악산 타고 내려와서 빈대떡에 막걸리 먹으면 딱이에요 떡갈비도 맛있고 김치말이국수도 맛있는데 빈대떡이 최고입니당 강추
MA010120220800016329,눈나무집,김치말이국수,6.0,삼청동,한식,이 집 김치말이국수는 단맛과 신맛이 많이 절제되 국물이 새콤달콤한게 아니다 보니 추가로 주는 김치를 더 썰어 넣고 국수와 함께 김치를 집어먹으면 맛도 조화롭고 딱 간이 맞습니다..기존의 자극적인 육수에 말아진 김치말이국수와는 달리 건강한 맛이면서도 자극적고 건강한맛이면서 푹 익은 김치 본연의 맛도 잘 느낄수 있는 정갈하고 고급진 맛의 김치말이국수 예요..이북식만두도 두부함량이 높은 함경도식만두인데 두부외에도 야채함량이 높고 고기는 아주 적게 들어가 깔끔하면서도 담백합니다.. 간도 아주 심심해서 간장을 찍어 먹으면 간도 딱 맞고 좋습니다.. 이 집은 가성비도 아주 좋고 메인음식도 맛있는데 딱 한가지 단점이라면 예전이나 지금이나 한결같이 밑반찬은 별로입니다..ㅎ
MA010120220800016329,눈나무집,두부김치,6.0,삼청동,한식,"슴슴하고 건강한 맛~ 자극적인 음식에 길들여져 살짝 안맞는다고 생각했는데 나름 깔끔하고 괜찮았어요. 떡갈비, 김치볶음밥,김치말이국수,두부김치,녹두전 주문해서 먹었는데 두부김치가 제일 괜찮았어요."
MA010120220800016329,눈나무집,적은,4.0,삼청동,한식,맛있어요 양은 좀 적은 느낌
MA010120220806685535,노우즈안국,분위기,23.0,가회동,카페,생각보다 분위기 있고 일단 음악이 좋습니다
MA010120220806685535,노우즈안국,맛있는,22.0,가회동,카페,모히또랑 치즈플레이터 단호박뇨끼 진짜 맛있어요!!!
MA010120220806685535,노우즈안국,친절한,9.0,가회동,카페,가게 인테리어도 너무 예쁘고 레트로감성 분위기도 너무 좋았어요~~! 노래도 가게랑 잘 어울리려서 대화하기도 좋았어요~!! 너무 친절하고 좋았어서 재방문의사 있어요??
MA010120220806685535,노우즈안국,커피,9.0,가회동,카페,"저녁을 예약했지만 커피가 맛있다 기에 카페도 경험해 보고 싶어서 일찍 갔어요. 카페 메뉴와 패스츄리피자, 라구 떡볶이, 하이볼과 칵테일도 전체적으로 깔끔했습니다. 6시까지는 카페, 그 이후에는 와인바로 변경되는데 그래서인지 애매한 시간대에 들어오면 돌아가는 분들도 있었고, 5시 30분 정도 되니 저녁타임을 위해서인지 청소를 하시더라구요. 그런데 그 청소가 카페를 이용하고 있는 입장에서는 카페 이용객은 얼른 나가라는 뜻으로 보였습니다. 쭉 앉아 있는 입장이고, 식음료 매장인데 중간에 밀대걸레와 부산스러운 청소가 진행되는건 조금 불편했습니다. 걸레 냄새도 나구요. 혹시 이용객들에게 사인을 주는 의미가 있다면 다른 방법을 고민해 주시면 좋을 것 같아요."
MA010120220806685535,노우즈안국,칵테일,8.0,가회동,카페,"저녁을 예약했지만 커피가 맛있다 기에 카페도 경험해 보고 싶어서 일찍 갔어요. 카페 메뉴와 패스츄리피자, 라구 떡볶이, 하이볼과 칵테일도 전체적으로 깔끔했습니다. 6시까지는 카페, 그 이후에는 와인바로 변경되는데 그래서인지 애매한 시간대에 들어오면 돌아가는 분들도 있었고, 5시 30분 정도 되니 저녁타임을 위해서인지 청소를 하시더라구요. 그런데 그 청소가 카페를 이용하고 있는 입장에서는 카페 이용객은 얼른 나가라는 뜻으로 보였습니다. 쭉 앉아 있는 입장이고, 식음료 매장인데 중간에 밀대걸레와 부산스러운 청소가 진행되는건 조금 불편했습니다. 걸레 냄새도 나구요. 혹시 이용객들에게 사인을 주는 의미가 있다면 다른 방법을 고민해 주시면 좋을 것 같아요."
