행정동,업종,키워드,갯수
신촌동,패스트푸드,링클,1
신촌동,패스트푸드,마그마소스,1
신촌동,패스트푸드,마그마소스 먹다,1
신촌동,패스트푸드,마그마소스 먹다 엉덩이,1
신촌동,패스트푸드,맘스 터치,1
신촌동,패스트푸드,맛있는,17
신촌동,패스트푸드,맛있는 가성비 좋다,1
신촌동,패스트푸드,맛있는 과자부드러운,1
신촌동,패스트푸드,맛있는 먹다,1
신촌동,패스트푸드,맛있는 불금 치킨,1
신촌동,패스트푸드,맛있는 뽑기,1
신촌동,패스트푸드,맛있는 실하다,1
신촌동,패스트푸드,맛있는 재주 문하,1
신촌동,패스트푸드,맛있는 치킨,1
신촌동,패스트푸드,맛있는 치킨 팝  치킨 팝 과자,1
신촌동,패스트푸드,맛있는 카레,1
신촌동,패스트푸드,맛있는 커피,1
신촌동,패스트푸드,맛있는 피자,2
신촌동,패스트푸드,맛있는부드러운,1
신촌동,패스트푸드,매장,2
신촌동,패스트푸드,먹기 좋다 용,1
신촌동,패스트푸드,문제,1
신촌동,패스트푸드,문하,1
신촌동,패스트푸드,밀크티,1
신촌동,패스트푸드,밥,1
신촌동,패스트푸드,배달,1
신촌동,패스트푸드,배달 먹다,1
신촌동,패스트푸드,배부르다,1
신촌동,패스트푸드,버거,1
신촌동,패스트푸드,베이컨,1
신촌동,패스트푸드,별로 에요,1
신촌동,패스트푸드,보스,1
신촌동,패스트푸드,보스 맛,1
신촌동,패스트푸드,부드러운,2
신촌동,패스트푸드,부드러운 닭 가슴 살로 만,1
신촌동,패스트푸드,빙수,1
신촌동,패스트푸드,빨리,1
신촌동,패스트푸드,빵,2
신촌동,패스트푸드,빵 데 보다,1
신촌동,패스트푸드,뽑기,1
신촌동,패스트푸드,뿌,1
신촌동,패스트푸드,뿌 링클,1
신촌동,패스트푸드,뿌링 핫도그 만  뿌링 핫도그 만 포장,1
신촌동,패스트푸드,사이즈,1
신촌동,패스트푸드,사이즈 배부르다,1
신촌동,패스트푸드,사장님,1
신촌동,패스트푸드,사장님 알바생,1
신촌동,패스트푸드,살라미 햄 피자,1
신촌동,패스트푸드,상,1
신촌동,패스트푸드,서비스,1
신촌동,패스트푸드,서비스  서비스 주다,1
신촌동,패스트푸드,서비스 감사하다,1
신촌동,패스트푸드,서비스 떡 꼬치,1
신촌동,패스트푸드,선선,1
신촌동,패스트푸드,소스,2
신촌동,패스트푸드,속 지 말,1
신촌동,패스트푸드,수버거,1
신촌동,패스트푸드,수제버거,1
신촌동,패스트푸드,수플레 케이크,1
신촌동,패스트푸드,수플레랑,1
신촌동,패스트푸드,수플레랑  수플레랑 콜드 브루,1
신촌동,패스트푸드,순살,1
신촌동,패스트푸드,순살 치킨,1
신촌동,패스트푸드,스,1
신촌동,패스트푸드,스파게티,1
신촌동,패스트푸드,스파게티 퀄,1
신촌동,패스트푸드,시즌,1
신촌동,패스트푸드,시즌 한정,1
신촌동,패스트푸드,시카고,1
신촌동,패스트푸드,얇다,1
신촌동,패스트푸드,얇다 닭강정 이라,1
신촌동,패스트푸드,어머니랑,1
신촌동,패스트푸드,어머니랑 따님,1
신촌동,패스트푸드,어요,1
신촌동,패스트푸드,오라,1
신촌동,패스트푸드,이벤트,2
신촌동,패스트푸드,재방문,1
신촌동,패스트푸드,적당하다,1
신촌동,패스트푸드,전화,1
신촌동,패스트푸드,좋다 용 맛,1
신촌동,패스트푸드,좋다 최애,1
신촌동,패스트푸드,주문,2
신촌동,패스트푸드,쬴맛,1
신촌동,패스트푸드,최악,1
신촌동,패스트푸드,추천,1
신촌동,패스트푸드,출구,1
신촌동,패스트푸드,치맥,1
신촌동,패스트푸드,치즈,1
신촌동,패스트푸드,치킨,4
신촌동,패스트푸드,친절,1
신촌동,패스트푸드,친절 보스,1
신촌동,패스트푸드,친절한,3
신촌동,패스트푸드,카레,1
신촌동,패스트푸드,커피,1
신촌동,패스트푸드,튀김,1
신촌동,패스트푸드,파스타,1
신촌동,패스트푸드,패티,1
신촌동,패스트푸드,페퍼간장치킨,1
신촌동,패스트푸드,포장,2
신촌동,패스트푸드,포테이토,1
신촌동,패스트푸드,피자,4
신촌동,패스트푸드,피자 집,1
신촌동,패스트푸드,피클,1
신촌동,패스트푸드,한적한,1
신촌동,패스트푸드,할인,3
신촌동,패스트푸드,혼밥,1
신촌동,패스트푸드,후라이드,1
신촌동,한식,가게 망하다,1
신촌동,한식,가격  이렇다 놓다,1
신촌동,한식,가격 너무,1
신촌동,한식,가격 대가,1
신촌동,한식,가격 도착,1
신촌동,한식,가격 많이,1
신촌동,한식,가격 맛,1
신촌동,한식,가격 싸다,1
신촌동,한식,가격 엄청,1
신촌동,한식,가격 이지 요 2,1
신촌동,한식,가격 이지 요 2 레드 락,1
신촌동,한식,가격 저렴,1
신촌동,한식,가격 저렴하다,2
신촌동,한식,가격 적,1
신촌동,한식,가격 적 부담스럽다,1
신촌동,한식,가격 착하다 사람,1
신촌동,한식,가깝다 아니다,1
신촌동,한식,가끔 가다,1
신촌동,한식,가끔 밥 먹다,1
신촌동,한식,가능,2
신촌동,한식,가능 23 차로,1
신촌동,한식,가다 너무,1
신촌동,한식,가다 빠르다,1
신촌동,한식,가다 싶다,1
신촌동,한식,가보다 생각 보다,1
신촌동,한식,가성비,20
신촌동,한식,가성비 괜찮다,1
신촌동,한식,가성비 맛집,2
신촌동,한식,가성비 좋다,6
신촌동,한식,가성비다,1
신촌동,한식,가성비다 좋다 듯,1
신촌동,한식,가야 기다림,1
신촌동,한식,가야 지,1
신촌동,한식,가정식,2
신촌동,한식,가정식 백반,2
신촌동,한식,가지,4
신촌동,한식,가지  강력,1
신촌동,한식,가지 덮밥,1
신촌동,한식,가지 맛,1
신촌동,한식,가지 적다 보다,1
신촌동,한식,각만,1
신촌동,한식,간단하다,3
신촌동,한식,간단하다 먹기,1
신촌동,한식,간단하다 밥 먹기,1
신촌동,한식,간단하다 배부르다,1
신촌동,한식,간장,2
신촌동,한식,간장 찜닭 이에요,1
신촌동,한식,간장 치킨,1
신촌동,한식,간장 치킨  간장 치킨,1
신촌동,한식,갈다 마다 새롭다,1
신촌동,한식,갈다 마다 흡입  많다,1
신촌동,한식,갈다 예정 이에요,1
신촌동,한식,갈릭,1
신촌동,한식,갈매기살,1
신촌동,한식,갈비,5
신촌동,한식,갈비 맛집 이네 요,1
신촌동,한식,갈비살,1
신촌동,한식,갈비찜,1
신촌동,한식,갈비탕,1
신촌동,한식,갈아 달라 고,1
신촌동,한식,감사하다 정신없이,1
신촌동,한식,감자,4
신촌동,한식,감자 넣다 달라 고,1
신촌동,한식,감자 튀김,1
신촌동,한식,감자전,1
신촌동,한식,감자탕,1
신촌동,한식,감자탕 대자 인데,1
신촌동,한식,감칠맛있는칼국수,1
신촌동,한식,강력,1
신촌동,한식,강력 추천,1
신촌동,한식,강추,2
신촌동,한식,강추 사케 동도,1
신촌동,한식,강한 너무,1
신촌동,한식,강한 별로,1
신촌동,한식,개인적,1
신촌동,한식,개인적 닭발,1
신촌동,한식,건강,1
신촌동,한식,건강한,2
신촌동,한식,겁,1
신촌동,한식,겁니다,1
신촌동,한식,경 양식,1
신촌동,한식,경 양식돈까스,1
신촌동,한식,계란 밥,1
신촌동,한식,계란말이,2
신촌동,한식,계란찜,1
신촌동,한식,계란후라이,1
신촌동,한식,계란후라이 흑미밥까짘,1
신촌동,한식,계란후라이랑,1
신촌동,한식,계산 대 앞 에서도,1
신촌동,한식,계산 때문 어정쩡,1
신촌동,한식,계속 들어가다,1
신촌동,한식,계속 좋다  나오다,1
신촌동,한식,고기,22
신촌동,한식,고기 늦다,1
신촌동,한식,고기랑,1
신촌동,한식,고깃집,1
신촌동,한식,고등어,1
신촌동,한식,고등어 구이,1
신촌동,한식,고추가 제입 엔,1
신촌동,한식,곤드레,1
신촌동,한식,곱다,1
신촌동,한식,곱창,1
신촌동,한식,광광,1
신촌동,한식,광광 울다,1
신촌동,한식,광어,1
신촌동,한식,광어 우럭,1
신촌동,한식,괜찮다,8
신촌동,한식,괜찮다 누룽지,1
신촌동,한식,괜찮다 직원,1
신촌동,한식,구성,1
신촌동,한식,구이,3
신촌동,한식,구이 먹다,1
신촌동,한식,국물,5
신촌동,한식,국물 맛,1
신촌동,한식,국물 이랑,1
신촌동,한식,국물 이랑 김치,1
신촌동,한식,국밥,1
신촌동,한식,국수,1
신촌동,한식,굽다,7
신촌동,한식,귀찮다 에겐,1
신촌동,한식,그냥 그렇다 음 요,1
신촌동,한식,그렇다 육즙,1
신촌동,한식,그렇다 음 요,1
신촌동,한식,그치다,1
신촌동,한식,금,1
신촌동,한식,기분,5
신촌동,한식,기분 들다,1
신촌동,한식,기분 상해 서,1
신촌동,한식,기분좋다,1
신촌동,한식,김밥,2
신촌동,한식,김치,5
신촌동,한식,김치 떡볶이,1
신촌동,한식,김치 찜,1
신촌동,한식,김치 최고,1
신촌동,한식,김치찌개,2
신촌동,한식,까지입니다,1
신촌동,한식,깍두기,1
신촌동,한식,깔끔한,8
신촌동,한식,깔끔한 맛,1
신촌동,한식,깔끔한 맛있는 특히,1
신촌동,한식,깔끔한 매운,1
신촌동,한식,깔끔한 복잡하다,1
신촌동,한식,깔끔한 불맛 이라,1
신촌동,한식,깔끔한 양도,1
신촌동,한식,깔끔한 좋다,1
신촌동,한식,깨끗한,2
신촌동,한식,깨끗한 맛있는,1
신촌동,한식,깻잎,1
신촌동,한식,깻잎 찜닭,1
신촌동,한식,껏,1
신촌동,한식,꼬막,1
신촌동,한식,꼬막 비빔밥,1
신촌동,한식,꼬막 싱싱하다,1
신촌동,한식,꼼장어,1
신촌동,한식,꽝,1
신촌동,한식,꿀맛 한 공기,1
신촌동,한식,끝,1
신촌동,한식,끝 이네 요,1
신촌동,한식,끝 이네 요 65000원,1
신촌동,한식,끝내주다,1
신촌동,한식,나물 접시,1
신촌동,한식,나쁘다,1
신촌동,한식,나쁘다 않다,1
신촌동,한식,나오다  나오다 끝 이네 요,1
신촌동,한식,나오다 뚜껑,1
신촌동,한식,나오다 리필,1
신촌동,한식,나오다 속도,1
신촌동,한식,나오다 양념,1
신촌동,한식,나오다 점,1
신촌동,한식,나오다 좋다,1
신촌동,한식,나오다 첨 엔,1
신촌동,한식,나오다 최악,1
신촌동,한식,나이스,1
신촌동,한식,나이스 라이스,1
신촌동,한식,낙,1
신촌동,한식,낙 곱다,1
신촌동,한식,낙 곱다 나오다  너무 너무 너무,1
신촌동,한식,낙지,3
신촌동,한식,낙지 질 기지,1
신촌동,한식,날 계산,1
신촌동,한식,남기다,1
신촌동,한식,남다  남다 그릇,1
신촌동,한식,남자 모자라다,1
신촌동,한식,남자 사장님 께서,1
신촌동,한식,남자 사장님 께서 말 없이,1
신촌동,한식,내다 두 명 서,1
신촌동,한식,냄새,2
신촌동,한식,냄새 합격,1
신촌동,한식,냉면,5
신촌동,한식,냉면 평양 냉면 이라기,1
신촌동,한식,너무 기쁘다  너무 상해 서,1
신촌동,한식,너무 너무 너무 비위생적 이에요,1
신촌동,한식,너무 너무 비싸다,1
신촌동,한식,너무 먹다 오다,1
신촌동,한식,너무 취향 이에요,1
신촌동,한식,넉넉한,1
신촌동,한식,넉넉한 반찬,1
신촌동,한식,넉넉한 주시 고,1
신촌동,한식,넓은,2
신촌동,한식,넓은 매장,2
신촌동,한식,넘다 무 넘다 무,1
신촌동,한식,넣다 달라 고,1
신촌동,한식,노리다 보다 한,1
신촌동,한식,노포,1
신촌동,한식,놀다 양갈비,1
신촌동,한식,누룽지,1
신촌동,한식,누룽지  누룽지 올리다 먹다,1
신촌동,한식,누릉,1
신촌동,한식,누릉 지는,1
신촌동,한식,눈,1
신촌동,한식,눈 마주치다,1
신촌동,한식,느끼다 곳 에서도,1
신촌동,한식,느끼하지,1
신촌동,한식,느끼하지 않다,1
신촌동,한식,느끼한,1
신촌동,한식,느끼한 들어가다,1
신촌동,한식,늦다,2
신촌동,한식,다 움,1
신촌동,한식,다양한,1
신촌동,한식,다양한 메뉴,1
신촌동,한식,단골,3
신촌동,한식,달다,1
신촌동,한식,달달 너무,1
신촌동,한식,닭,3
신촌동,한식,닭 한 마리,1
신촌동,한식,닭 한 마리 메뉴,1
신촌동,한식,닭갈비,2
신촌동,한식,닭발,2
신촌동,한식,닭발  닭발 먹다,1
신촌동,한식,닭발 꼼장어,1
신촌동,한식,닭발 돌뼈,1
신촌동,한식,닭볶음탕,2
신촌동,한식,닭볶음탕  닭볶음탕 먹다,1
신촌동,한식,닭볶음탕 국물 이랑,1
신촌동,한식,닭볶음탕 서,1
신촌동,한식,당면,1
신촌동,한식,대 한곱창,1
신촌동,한식,대접,1
신촌동,한식,대접  대접 받다,1
신촌동,한식,대하 고,1
신촌동,한식,던지다,1
신촌동,한식,덮밥,2
신촌동,한식,도장,1
신촌동,한식,도장 깨다,1
신촌동,한식,돈,1
신촌동,한식,돈 아깝다,1
신촌동,한식,돈 아깝다 다,1
신촌동,한식,돈까스,1
신촌동,한식,돌뼈,1
신촌동,한식,돌뼈 비비다 먹다,1
신촌동,한식,동네,1
신촌동,한식,동네 최고,1
신촌동,한식,돼지,2
신촌동,한식,돼지갈비,1
신촌동,한식,되게 독특하다,1
신촌동,한식,되다 겁니다,1
신촌동,한식,된장찌개,1
신촌동,한식,된장찌개랑,1
신촌동,한식,된장찌개랑 비비다,1
신촌동,한식,두 명 서,1
신촌동,한식,두툼하다,1
신촌동,한식,드리다,1
신촌동,한식,든든하다,5
신촌동,한식,들다 사장님,1
신촌동,한식,들다 살  많이,1
신촌동,한식,들리다  들리다,1
신촌동,한식,들어가다  들어가다 알다,1
신촌동,한식,듬뿍,1
신촌동,한식,듬뿍  듬뿍 들다,1
신촌동,한식,듬뿍 밀가루,1
신촌동,한식,떡,2
신촌동,한식,떡국,1
신촌동,한식,떡볶이,5
신촌동,한식,뜨다,1
신촌동,한식,뜨다 보다,1
신촌동,한식,라면,1
신촌동,한식,라면 리나,1
신촌동,한식,라면 리나 스팸,1
신촌동,한식,라이스,1
신촌동,한식,리나,1
신촌동,한식,리뷰  리뷰 쓰다,1
신촌동,한식,리필,1
신촌동,한식,마니아,1
신촌동,한식,마음,1
신촌동,한식,마주치다,1
신촌동,한식,마주치다 말씀,1
신촌동,한식,막걸리,1
신촌동,한식,막국수,2
신촌동,한식,막상,1
신촌동,한식,막상 가보다,1
신촌동,한식,막창,3
신촌동,한식,막창 먹다,1
신촌동,한식,만두,2
신촌동,한식,만원,1
신촌동,한식,만족,1
신촌동,한식,만족 스럽게,1
신촌동,한식,만족하다,1
신촌동,한식,만족하다 김치,1
신촌동,한식,많다,1
신촌동,한식,많다 맛,1
신촌동,한식,많다 부산,1
신촌동,한식,많다 참고,1
신촌동,한식,많다 혼밥 으로도,1
신촌동,한식,많이  많이 없다,1
신촌동,한식,많이 변하다,1
신촌동,한식,말 해주다,1
신촌동,한식,말 해주다 푸다 디  맛집 사장님,1
신촌동,한식,맛 가다,1
신촌동,한식,맛 나용,1
신촌동,한식,맛 없다,2
신촌동,한식,맛 이고,1
신촌동,한식,맛 정말,1
신촌동,한식,맛 추억  머릿속,1
신촌동,한식,맛있는,127
신촌동,한식,맛있는 12000원,1
신촌동,한식,맛있는 가격,1
신촌동,한식,맛있는 가정식 백반,1
신촌동,한식,맛있는 감자 튀김,1
신촌동,한식,맛있는 감자전,1
신촌동,한식,맛있는 고기,4
신촌동,한식,맛있는 김밥,1
신촌동,한식,맛있는 김치 찜,1
신촌동,한식,맛있는 깔끔한,2
신촌동,한식,맛있는 꼼장어 엄청,1
신촌동,한식,맛있는 낙지 찜,1
신촌동,한식,맛있는 날치알,1
신촌동,한식,맛있는 냉면,1
신촌동,한식,맛있는 너무 긴장 을해 서 ,1
신촌동,한식,맛있는 너무 너무,1
신촌동,한식,맛있는 넘다 무 넘다 무,1
신촌동,한식,맛있는 대기 먹다 습 니당다,1
신촌동,한식,맛있는 마다,1
신촌동,한식,맛있는 많다,2
신촌동,한식,맛있는 맛 그럭저럭  보다,1
신촌동,한식,맛있는 맛 나쁘다 않다 ,1
신촌동,한식,맛있는 맛 나용 낙원 상가 보다 ,1
신촌동,한식,맛있는 맛있는 ,1
신촌동,한식,맛있는 맛있는  재방문,1
신촌동,한식,맛있는 먹다,4
신촌동,한식,맛있는 먹다 먹다,1
신촌동,한식,맛있는 밑반찬,1
신촌동,한식,맛있는 반찬,2
신촌동,한식,맛있는 반찬  반찬,1
신촌동,한식,맛있는 밥,1
신촌동,한식,맛있는 방문,1
신촌동,한식,맛있는 배달,1
신촌동,한식,맛있는 볶음밥,1
신촌동,한식,맛있는 비계,1
신촌동,한식,맛있는 비빔 막국수,1
신촌동,한식,맛있는 비싸다 한 데,1
신촌동,한식,맛있는 산낙지,1
신촌동,한식,맛있는 삼겹살,1
신촌동,한식,맛있는 수제비,1
신촌동,한식,맛있는 신촌 집,1
신촌동,한식,맛있는 싸다,1
신촌동,한식,맛있는 안주,1
신촌동,한식,맛있는 양념,1
신촌동,한식,맛있는 양도,2
신촌동,한식,맛있는 엄청,1
신촌동,한식,맛있는 없다  파다,1
신촌동,한식,맛있는 여전하다,1
신촌동,한식,맛있는 역시,1
신촌동,한식,맛있는 오다,1
신촌동,한식,맛있는 음식,3
신촌동,한식,맛있는 음식 금,1
신촌동,한식,맛있는 음식 금 저렴하다,1
신촌동,한식,맛있는 이틀,1
신촌동,한식,맛있는 잘 먹다,1
